id,label
TEST_0000.ogg,0.0491196
TEST_0001.ogg,0.32818064
TEST_0002.ogg,0.03181775
TEST_0003.ogg,0.04731523
TEST_0004.ogg,0.034776952
TEST_0005.ogg,0.2804953
TEST_0006.ogg,0.043774087
TEST_0007.ogg,0.02184532
TEST_0008.ogg,0.021693097
TEST_0009.ogg,0.0363108
TEST_0010.ogg,0.024403643
TEST_0011.ogg,0.028741127
TEST_0012.ogg,0.07877919
TEST_0013.ogg,0.014368445
TEST_0014.ogg,0.09384118
TEST_0015.ogg,0.031118317
TEST_0016.ogg,0.08852292
TEST_0017.ogg,0.16559885
TEST_0018.ogg,0.02142534
TEST_0019.ogg,0.047167365
TEST_0020.ogg,0.021778265
TEST_0021.ogg,0.04370931
TEST_0022.ogg,0.12256507
TEST_0023.ogg,0.16097644
TEST_0024.ogg,0.30107522
TEST_0025.ogg,0.11725695
TEST_0026.ogg,0.021932522
TEST_0027.ogg,0.02244209
TEST_0028.ogg,0.084436044
TEST_0029.ogg,0.062077228
TEST_0030.ogg,0.34129745
TEST_0031.ogg,0.018953307
TEST_0032.ogg,0.023125807
TEST_0033.ogg,0.08055366
TEST_0034.ogg,0.014973866
TEST_0035.ogg,0.019524712
TEST_0036.ogg,0.036210835
TEST_0037.ogg,0.011335996
TEST_0038.ogg,0.1271895
TEST_0039.ogg,0.03631547
TEST_0040.ogg,0.09071398
TEST_0041.ogg,0.0910264
TEST_0042.ogg,0.8023
TEST_0043.ogg,0.94027036
TEST_0044.ogg,0.014660768
TEST_0045.ogg,0.04324961
TEST_0046.ogg,0.11037294
TEST_0047.ogg,0.034465965
TEST_0048.ogg,0.10478518
TEST_0049.ogg,0.61035573
TEST_0050.ogg,0.08704219
TEST_0051.ogg,0.63103026
TEST_0052.ogg,0.039466146
TEST_0053.ogg,0.04113213
TEST_0054.ogg,0.07491783
TEST_0055.ogg,0.03502459
TEST_0056.ogg,0.018734071
TEST_0057.ogg,0.20458561
TEST_0058.ogg,0.012258619
TEST_0059.ogg,0.03346679
TEST_0060.ogg,0.05071979
TEST_0061.ogg,0.19551475
TEST_0062.ogg,0.99990654
TEST_0063.ogg,0.06496034
TEST_0064.ogg,0.031447787
TEST_0065.ogg,0.048887182
TEST_0066.ogg,0.012935222
TEST_0067.ogg,0.6889669
TEST_0068.ogg,0.062002625
TEST_0069.ogg,0.015327866
TEST_0070.ogg,0.23382634
TEST_0071.ogg,0.11630304
TEST_0072.ogg,0.65920764
TEST_0073.ogg,0.5966444
TEST_0074.ogg,0.071240574
TEST_0075.ogg,0.03228983
TEST_0076.ogg,0.07072835
TEST_0077.ogg,0.74676776
TEST_0078.ogg,0.9998851
TEST_0079.ogg,0.26602423
TEST_0080.ogg,0.03883986
TEST_0081.ogg,0.04332714
TEST_0082.ogg,0.043389183
TEST_0083.ogg,0.06935749
TEST_0084.ogg,0.042456497
TEST_0085.ogg,0.06169668
TEST_0086.ogg,0.004343992
TEST_0087.ogg,0.021092378
TEST_0088.ogg,0.01833589
TEST_0089.ogg,0.029419677
TEST_0090.ogg,0.079562716
TEST_0091.ogg,0.22185464
TEST_0092.ogg,0.028610941
TEST_0093.ogg,0.02501764
TEST_0094.ogg,0.016908985
TEST_0095.ogg,0.02773825
TEST_0096.ogg,0.5475621
TEST_0097.ogg,0.030058641
TEST_0098.ogg,0.019659732
TEST_0099.ogg,0.07512831
TEST_0100.ogg,0.028664602
TEST_0101.ogg,0.015342971
TEST_0102.ogg,0.039602388
TEST_0103.ogg,0.045138367
TEST_0104.ogg,0.056068618
TEST_0105.ogg,0.042891093
TEST_0106.ogg,0.99210346
TEST_0107.ogg,0.5257412
TEST_0108.ogg,0.11348123
TEST_0109.ogg,0.12975928
TEST_0110.ogg,0.080545105
TEST_0111.ogg,0.04274027
TEST_0112.ogg,0.07967517
TEST_0113.ogg,0.18766439
TEST_0114.ogg,0.99999857
TEST_0115.ogg,0.9592396
TEST_0116.ogg,0.27781937
TEST_0117.ogg,0.010695872
TEST_0118.ogg,0.061042424
TEST_0119.ogg,0.060855936
TEST_0120.ogg,0.056953717
TEST_0121.ogg,0.2200672
TEST_0122.ogg,0.9993467
TEST_0123.ogg,0.033571046
TEST_0124.ogg,0.027000036
TEST_0125.ogg,0.11841102
TEST_0126.ogg,0.1089155
TEST_0127.ogg,0.027614191
TEST_0128.ogg,0.25513175
TEST_0129.ogg,0.043404162
TEST_0130.ogg,0.06739475
TEST_0131.ogg,0.053506956
TEST_0132.ogg,0.068408504
TEST_0133.ogg,0.8009348
TEST_0134.ogg,0.56996346
TEST_0135.ogg,0.019174667
TEST_0136.ogg,0.050067656
TEST_0137.ogg,0.070629254
TEST_0138.ogg,0.051932126
TEST_0139.ogg,0.0414438
TEST_0140.ogg,0.015943358
TEST_0141.ogg,0.023353575
TEST_0142.ogg,0.99999917
TEST_0143.ogg,0.9999578
TEST_0144.ogg,0.19142054
TEST_0145.ogg,0.07135568
TEST_0146.ogg,0.102496594
TEST_0147.ogg,0.049887653
TEST_0148.ogg,0.05210429
TEST_0149.ogg,0.45026994
TEST_0150.ogg,0.04977255
TEST_0151.ogg,0.34760895
TEST_0152.ogg,0.050258137
TEST_0153.ogg,0.04339826
TEST_0154.ogg,0.2779846
TEST_0155.ogg,0.016903777
TEST_0156.ogg,0.13815802
TEST_0157.ogg,0.04292949
TEST_0158.ogg,0.07962172
TEST_0159.ogg,0.027884794
TEST_0160.ogg,0.03751129
TEST_0161.ogg,0.99678576
TEST_0162.ogg,0.15998675
TEST_0163.ogg,0.036867756
TEST_0164.ogg,0.073202014
TEST_0165.ogg,0.042869546
TEST_0166.ogg,0.25601107
TEST_0167.ogg,0.02817486
TEST_0168.ogg,0.029388506
TEST_0169.ogg,0.06387439
TEST_0170.ogg,0.06356052
TEST_0171.ogg,0.71149445
TEST_0172.ogg,0.049864117
TEST_0173.ogg,0.103411056
TEST_0174.ogg,0.048058536
TEST_0175.ogg,0.03250056
TEST_0176.ogg,0.073497005
TEST_0177.ogg,0.038692016
TEST_0178.ogg,0.34032682
TEST_0179.ogg,0.03700574
TEST_0180.ogg,0.065870866
TEST_0181.ogg,0.07041841
TEST_0182.ogg,0.04464919
TEST_0183.ogg,0.046080936
TEST_0184.ogg,0.041638255
TEST_0185.ogg,0.0711997
TEST_0186.ogg,0.022598306
TEST_0187.ogg,0.014593168
TEST_0188.ogg,0.047573783
TEST_0189.ogg,0.93034345
TEST_0190.ogg,0.029089479
TEST_0191.ogg,0.023547165
TEST_0192.ogg,0.0789164
TEST_0193.ogg,0.2917898
TEST_0194.ogg,0.09834902
TEST_0195.ogg,0.119900234
TEST_0196.ogg,0.058863856
TEST_0197.ogg,0.034077473
TEST_0198.ogg,0.15805903
TEST_0199.ogg,0.02833865
TEST_0200.ogg,0.06845206
TEST_0201.ogg,0.029003184
TEST_0202.ogg,0.03509062
TEST_0203.ogg,0.3363937
TEST_0204.ogg,0.11244124
TEST_0205.ogg,0.04263099
TEST_0206.ogg,0.12943843
TEST_0207.ogg,0.01609298
TEST_0208.ogg,0.040528804
TEST_0209.ogg,0.004610747
TEST_0210.ogg,0.056140687
TEST_0211.ogg,0.15716703
TEST_0212.ogg,0.9983565
TEST_0213.ogg,0.017905485
TEST_0214.ogg,0.2574681
TEST_0215.ogg,0.9999583
TEST_0216.ogg,0.030951587
TEST_0217.ogg,0.28744495
TEST_0218.ogg,0.03411935
TEST_0219.ogg,0.028396826
TEST_0220.ogg,0.047439866
TEST_0221.ogg,0.03494147
TEST_0222.ogg,0.04350366
TEST_0223.ogg,0.14155917
TEST_0224.ogg,0.9995504
TEST_0225.ogg,0.08832891
TEST_0226.ogg,0.056878664
TEST_0227.ogg,0.11167907
TEST_0228.ogg,0.03469625
TEST_0229.ogg,0.008484312
TEST_0230.ogg,0.047272794
TEST_0231.ogg,0.111432664
TEST_0232.ogg,0.033028327
TEST_0233.ogg,0.027555225
TEST_0234.ogg,0.06717357
TEST_0235.ogg,0.050411202
TEST_0236.ogg,0.8961685
TEST_0237.ogg,0.053496618
TEST_0238.ogg,0.7306774
TEST_0239.ogg,0.4108235
TEST_0240.ogg,0.8842895
TEST_0241.ogg,0.026074152
TEST_0242.ogg,0.32030347
TEST_0243.ogg,0.13456838
TEST_0244.ogg,0.09603865
TEST_0245.ogg,0.04586544
TEST_0246.ogg,0.9969087
TEST_0247.ogg,0.13238707
TEST_0248.ogg,0.16714342
TEST_0249.ogg,0.21445034
TEST_0250.ogg,0.7904457
TEST_0251.ogg,0.9895342
TEST_0252.ogg,0.048034407
TEST_0253.ogg,0.66373575
TEST_0254.ogg,0.17542428
TEST_0255.ogg,0.07036434
TEST_0256.ogg,0.2061314
TEST_0257.ogg,0.055364355
TEST_0258.ogg,0.99622715
TEST_0259.ogg,0.08599396
TEST_0260.ogg,0.08625133
TEST_0261.ogg,0.13448605
TEST_0262.ogg,0.975773
TEST_0263.ogg,0.08384098
TEST_0264.ogg,0.045257606
TEST_0265.ogg,0.040414006
TEST_0266.ogg,0.1473508
TEST_0267.ogg,0.14042017
TEST_0268.ogg,0.029719688
TEST_0269.ogg,0.050303243
TEST_0270.ogg,0.015842106
TEST_0271.ogg,0.99801886
TEST_0272.ogg,0.033833254
TEST_0273.ogg,0.037868973
TEST_0274.ogg,0.07558529
TEST_0275.ogg,0.021752939
TEST_0276.ogg,0.041648112
TEST_0277.ogg,0.17020541
TEST_0278.ogg,0.5272847
TEST_0279.ogg,0.105924666
TEST_0280.ogg,0.021516534
TEST_0281.ogg,0.17732947
TEST_0282.ogg,0.10501977
TEST_0283.ogg,0.03285748
TEST_0284.ogg,0.114187494
TEST_0285.ogg,0.07553786
TEST_0286.ogg,0.010181915
TEST_0287.ogg,0.2059627
TEST_0288.ogg,0.040848218
TEST_0289.ogg,0.02321432
TEST_0290.ogg,0.089180656
TEST_0291.ogg,0.3709954
TEST_0292.ogg,0.12943588
TEST_0293.ogg,0.11675944
TEST_0294.ogg,0.036135767
TEST_0295.ogg,0.0122871045
TEST_0296.ogg,0.026792131
TEST_0297.ogg,0.04918318
TEST_0298.ogg,0.07898681
TEST_0299.ogg,0.034359645
TEST_0300.ogg,0.093836725
TEST_0301.ogg,0.999419
TEST_0302.ogg,0.016580554
TEST_0303.ogg,0.003934538
TEST_0304.ogg,0.124759465
TEST_0305.ogg,0.034086138
TEST_0306.ogg,0.075370125
TEST_0307.ogg,0.9268455
TEST_0308.ogg,0.03613913
TEST_0309.ogg,0.079965636
TEST_0310.ogg,0.07250342
TEST_0311.ogg,0.082767494
TEST_0312.ogg,0.014029941
TEST_0313.ogg,0.78516155
TEST_0314.ogg,0.042453617
TEST_0315.ogg,0.011698294
TEST_0316.ogg,0.009692916
TEST_0317.ogg,0.029295309
TEST_0318.ogg,0.010402652
TEST_0319.ogg,0.633291
TEST_0320.ogg,0.20204036
TEST_0321.ogg,0.18083283
TEST_0322.ogg,0.033095513
TEST_0323.ogg,0.041733824
TEST_0324.ogg,0.007312114
TEST_0325.ogg,0.26246873
TEST_0326.ogg,0.009995766
TEST_0327.ogg,0.023505162
TEST_0328.ogg,0.067811854
TEST_0329.ogg,0.020556355
TEST_0330.ogg,0.037682157
TEST_0331.ogg,0.038425975
TEST_0332.ogg,0.13466033
TEST_0333.ogg,0.11320991
TEST_0334.ogg,0.048183504
TEST_0335.ogg,0.60263765
TEST_0336.ogg,0.06898727
TEST_0337.ogg,0.066128686
TEST_0338.ogg,0.07657939
TEST_0339.ogg,0.016048435
TEST_0340.ogg,0.030947937
TEST_0341.ogg,0.06357849
TEST_0342.ogg,0.021048693
TEST_0343.ogg,0.14386886
TEST_0344.ogg,0.20405076
TEST_0345.ogg,0.03372308
TEST_0346.ogg,0.006643305
TEST_0347.ogg,0.07927506
TEST_0348.ogg,0.057042204
TEST_0349.ogg,0.18772781
TEST_0350.ogg,0.041348353
TEST_0351.ogg,0.40058446
TEST_0352.ogg,0.02418627
TEST_0353.ogg,0.06800989
TEST_0354.ogg,0.054220196
TEST_0355.ogg,0.03902434
TEST_0356.ogg,0.28571334
TEST_0357.ogg,0.008449641
TEST_0358.ogg,0.03769327
TEST_0359.ogg,0.08868948
TEST_0360.ogg,0.052226443
TEST_0361.ogg,0.031507347
TEST_0362.ogg,0.9993718
TEST_0363.ogg,0.034853406
TEST_0364.ogg,0.17644061
TEST_0365.ogg,0.024799936
TEST_0366.ogg,0.01369774
TEST_0367.ogg,0.61072344
TEST_0368.ogg,0.027103668
TEST_0369.ogg,0.16601816
TEST_0370.ogg,0.09515226
TEST_0371.ogg,0.07660063
TEST_0372.ogg,0.08612717
TEST_0373.ogg,0.001020029
TEST_0374.ogg,0.07117741
TEST_0375.ogg,0.018800521
TEST_0376.ogg,0.025395583
TEST_0377.ogg,0.11934125
TEST_0378.ogg,0.61880714
TEST_0379.ogg,0.046422943
TEST_0380.ogg,0.03305239
TEST_0381.ogg,0.019760326
TEST_0382.ogg,0.019278076
TEST_0383.ogg,0.022734271
TEST_0384.ogg,0.040761944
TEST_0385.ogg,0.036450617
TEST_0386.ogg,0.009633775
TEST_0387.ogg,0.023155881
TEST_0388.ogg,0.26677677
TEST_0389.ogg,0.031044686
TEST_0390.ogg,0.061596867
TEST_0391.ogg,0.051940892
TEST_0392.ogg,0.8000164
TEST_0393.ogg,0.10823301
TEST_0394.ogg,0.05718046
TEST_0395.ogg,0.0279886
TEST_0396.ogg,0.02741945
TEST_0397.ogg,0.073576294
TEST_0398.ogg,0.026488468
TEST_0399.ogg,0.041619044
TEST_0400.ogg,0.06280215
TEST_0401.ogg,0.28455406
TEST_0402.ogg,0.9993222
TEST_0403.ogg,0.9990939
TEST_0404.ogg,0.07086163
TEST_0405.ogg,0.070059225
TEST_0406.ogg,0.007348615
TEST_0407.ogg,0.03522374
TEST_0408.ogg,0.2021276
TEST_0409.ogg,0.20527373
TEST_0410.ogg,0.17639998
TEST_0411.ogg,0.074608706
TEST_0412.ogg,0.54363525
TEST_0413.ogg,0.077313006
TEST_0414.ogg,0.119690984
TEST_0415.ogg,0.0035299554
TEST_0416.ogg,0.030778516
TEST_0417.ogg,0.11603071
TEST_0418.ogg,0.03793671
TEST_0419.ogg,0.06997927
TEST_0420.ogg,0.10036349
TEST_0421.ogg,0.093997285
TEST_0422.ogg,0.0445624
TEST_0423.ogg,0.03954135
TEST_0424.ogg,0.066693045
TEST_0425.ogg,0.20337069
TEST_0426.ogg,0.7243032
TEST_0427.ogg,0.034848675
TEST_0428.ogg,0.037389547
TEST_0429.ogg,0.1591989
TEST_0430.ogg,0.18954304
TEST_0431.ogg,0.007093681
TEST_0432.ogg,0.5778096
TEST_0433.ogg,0.053668126
TEST_0434.ogg,0.03286238
TEST_0435.ogg,0.012600786
TEST_0436.ogg,0.06790557
TEST_0437.ogg,0.044450004
TEST_0438.ogg,0.010451605
TEST_0439.ogg,0.03279374
TEST_0440.ogg,0.25394014
TEST_0441.ogg,0.026368259
TEST_0442.ogg,0.98398155
TEST_0443.ogg,0.024044968
TEST_0444.ogg,0.054177675
TEST_0445.ogg,0.06978931
TEST_0446.ogg,0.02623196
TEST_0447.ogg,0.02066434
TEST_0448.ogg,0.07058684
TEST_0449.ogg,0.023761215
TEST_0450.ogg,0.04147188
TEST_0451.ogg,0.10298601
TEST_0452.ogg,0.15212083
TEST_0453.ogg,0.1109497
TEST_0454.ogg,0.18353398
TEST_0455.ogg,0.06053361
TEST_0456.ogg,0.057442155
TEST_0457.ogg,0.01918024
TEST_0458.ogg,0.99996364
TEST_0459.ogg,0.14249347
TEST_0460.ogg,0.26892126
TEST_0461.ogg,0.039159082
TEST_0462.ogg,0.19750188
TEST_0463.ogg,0.030685412
TEST_0464.ogg,0.011251046
TEST_0465.ogg,0.2408185
TEST_0466.ogg,0.050800577
TEST_0467.ogg,0.025823215
TEST_0468.ogg,0.07465045
TEST_0469.ogg,0.007304178
TEST_0470.ogg,0.15458743
TEST_0471.ogg,0.043197215
TEST_0472.ogg,0.035314176
TEST_0473.ogg,0.05351967
TEST_0474.ogg,0.10958763
TEST_0475.ogg,0.18536352
TEST_0476.ogg,0.28594127
TEST_0477.ogg,0.031813413
TEST_0478.ogg,0.16161023
TEST_0479.ogg,0.044517465
TEST_0480.ogg,0.6808989
TEST_0481.ogg,0.020064719
TEST_0482.ogg,0.07795587
TEST_0483.ogg,0.09489762
TEST_0484.ogg,0.027851433
TEST_0485.ogg,0.14358741
TEST_0486.ogg,0.021360835
TEST_0487.ogg,0.04362573
TEST_0488.ogg,0.4219553
TEST_0489.ogg,0.02263455
TEST_0490.ogg,0.042796228
TEST_0491.ogg,0.015979623
TEST_0492.ogg,0.34075007
TEST_0493.ogg,0.23861463
TEST_0494.ogg,0.0191691
TEST_0495.ogg,0.020578558
TEST_0496.ogg,0.04034157
TEST_0497.ogg,0.13932806
TEST_0498.ogg,0.06326677
TEST_0499.ogg,0.21168959
TEST_0500.ogg,0.03065931
TEST_0501.ogg,0.029471196
TEST_0502.ogg,0.007832064
TEST_0503.ogg,0.08166431
TEST_0504.ogg,0.99652314
TEST_0505.ogg,0.036595903
TEST_0506.ogg,0.78407687
TEST_0507.ogg,0.15037934
TEST_0508.ogg,0.06883828
TEST_0509.ogg,0.069838546
TEST_0510.ogg,0.9997856
TEST_0511.ogg,0.099998325
TEST_0512.ogg,0.074114636
TEST_0513.ogg,0.021280289
TEST_0514.ogg,0.03194846
TEST_0515.ogg,0.057846323
TEST_0516.ogg,0.08428204
TEST_0517.ogg,0.1026978
TEST_0518.ogg,0.40361616
TEST_0519.ogg,0.017018884
TEST_0520.ogg,0.16653077
TEST_0521.ogg,0.19416368
TEST_0522.ogg,0.14022951
TEST_0523.ogg,0.025551658
TEST_0524.ogg,0.060192827
TEST_0525.ogg,0.9938538
TEST_0526.ogg,0.07948637
TEST_0527.ogg,0.03144443
TEST_0528.ogg,0.04805896
TEST_0529.ogg,0.029965272
TEST_0530.ogg,0.99954057
TEST_0531.ogg,0.042343903
TEST_0532.ogg,0.052836433
TEST_0533.ogg,0.20073323
TEST_0534.ogg,0.0383324
TEST_0535.ogg,0.26363575
TEST_0536.ogg,0.046174828
TEST_0537.ogg,0.056367453
TEST_0538.ogg,0.11118541
TEST_0539.ogg,0.48295134
TEST_0540.ogg,0.042347964
TEST_0541.ogg,0.118948445
TEST_0542.ogg,0.9999428
TEST_0543.ogg,0.13430983
TEST_0544.ogg,0.032885138
TEST_0545.ogg,0.047868624
TEST_0546.ogg,0.051859744
TEST_0547.ogg,0.06173391
TEST_0548.ogg,0.9055298
TEST_0549.ogg,0.11068777
TEST_0550.ogg,0.008520586
TEST_0551.ogg,0.06900863
TEST_0552.ogg,0.24327454
TEST_0553.ogg,0.5335486
TEST_0554.ogg,0.12049265
TEST_0555.ogg,0.072124906
TEST_0556.ogg,0.018222481
TEST_0557.ogg,0.033720717
TEST_0558.ogg,0.30710572
TEST_0559.ogg,0.07082757
TEST_0560.ogg,0.17745094
TEST_0561.ogg,0.047901854
TEST_0562.ogg,0.012604987
TEST_0563.ogg,0.015170323
TEST_0564.ogg,0.88694906
TEST_0565.ogg,0.9793636
TEST_0566.ogg,0.017924823
TEST_0567.ogg,0.130509
TEST_0568.ogg,0.040747162
TEST_0569.ogg,0.11954186
TEST_0570.ogg,0.05978658
TEST_0571.ogg,0.019773694
TEST_0572.ogg,0.026850553
TEST_0573.ogg,0.017762827
TEST_0574.ogg,0.31622648
TEST_0575.ogg,0.02206849
TEST_0576.ogg,0.75265163
TEST_0577.ogg,0.03153891
TEST_0578.ogg,0.09060585
TEST_0579.ogg,0.020209495
TEST_0580.ogg,0.036697403
TEST_0581.ogg,0.09935572
TEST_0582.ogg,0.056502584
TEST_0583.ogg,0.050293285
TEST_0584.ogg,0.013757097
TEST_0585.ogg,0.01753798
TEST_0586.ogg,0.18149424
TEST_0587.ogg,0.019468294
TEST_0588.ogg,0.09758966
TEST_0589.ogg,0.9904417
TEST_0590.ogg,0.061874755
TEST_0591.ogg,0.05237501
TEST_0592.ogg,0.020212332
TEST_0593.ogg,0.056950375
TEST_0594.ogg,0.09886407
TEST_0595.ogg,0.044726063
TEST_0596.ogg,0.22325157
TEST_0597.ogg,0.4648951
TEST_0598.ogg,0.0019043313
TEST_0599.ogg,0.024885882
TEST_0600.ogg,0.02133637
TEST_0601.ogg,0.048280593
TEST_0602.ogg,0.055633154
TEST_0603.ogg,0.07789646
TEST_0604.ogg,0.3725141
TEST_0605.ogg,0.1330481
TEST_0606.ogg,0.08041184
TEST_0607.ogg,0.020789346
TEST_0608.ogg,0.04889522
TEST_0609.ogg,0.046971973
TEST_0610.ogg,0.030755145
TEST_0611.ogg,0.08983849
TEST_0612.ogg,0.018635057
TEST_0613.ogg,0.06430664
TEST_0614.ogg,0.03211832
TEST_0615.ogg,0.11735159
TEST_0616.ogg,0.08133604
TEST_0617.ogg,0.014586862
TEST_0618.ogg,0.048257522
TEST_0619.ogg,0.15544762
TEST_0620.ogg,0.026817568
TEST_0621.ogg,0.04806554
TEST_0622.ogg,0.36388463
TEST_0623.ogg,0.019411378
TEST_0624.ogg,0.02622623
TEST_0625.ogg,0.9916425
TEST_0626.ogg,0.044686813
TEST_0627.ogg,0.008575871
TEST_0628.ogg,0.049385723
TEST_0629.ogg,0.08065927
TEST_0630.ogg,0.040089644
TEST_0631.ogg,0.04571599
TEST_0632.ogg,0.021319762
TEST_0633.ogg,0.056098554
TEST_0634.ogg,0.548711
TEST_0635.ogg,0.0130957635
TEST_0636.ogg,0.050245482
TEST_0637.ogg,0.068447135
TEST_0638.ogg,0.14343399
TEST_0639.ogg,0.080379225
TEST_0640.ogg,0.024608547
TEST_0641.ogg,0.8602215
TEST_0642.ogg,0.053653803
TEST_0643.ogg,0.01862962
TEST_0644.ogg,0.0747024
TEST_0645.ogg,0.017694106
TEST_0646.ogg,0.026194008
TEST_0647.ogg,0.073502526
TEST_0648.ogg,0.010055681
TEST_0649.ogg,0.08189205
TEST_0650.ogg,0.058068436
TEST_0651.ogg,0.024334684
TEST_0652.ogg,0.16305186
TEST_0653.ogg,0.02264755
TEST_0654.ogg,0.021923758
TEST_0655.ogg,0.16031872
TEST_0656.ogg,0.57901984
TEST_0657.ogg,0.019862307
TEST_0658.ogg,0.008048504
TEST_0659.ogg,0.047054294
TEST_0660.ogg,0.031483464
TEST_0661.ogg,0.011188598
TEST_0662.ogg,0.13917717
TEST_0663.ogg,0.44550514
TEST_0664.ogg,0.021226726
TEST_0665.ogg,0.6366979
TEST_0666.ogg,0.08513423
TEST_0667.ogg,0.049313363
TEST_0668.ogg,0.73898727
TEST_0669.ogg,0.22678857
