id,label
TEST_1342.ogg,0.07985997
TEST_1343.ogg,0.98112786
TEST_1344.ogg,0.21827216
TEST_1345.ogg,0.0791693
TEST_1346.ogg,0.16815902
TEST_1347.ogg,0.030148845
TEST_1348.ogg,0.071303576
TEST_1349.ogg,0.10401085
TEST_1350.ogg,0.10475741
TEST_1351.ogg,0.09510517
TEST_1352.ogg,0.014145768
TEST_1353.ogg,0.037629496
TEST_1354.ogg,0.01662183
TEST_1355.ogg,0.9527358
TEST_1356.ogg,0.035682432
TEST_1357.ogg,0.027123109
TEST_1358.ogg,0.00590038
TEST_1359.ogg,0.6882724
TEST_1360.ogg,0.040568348
TEST_1361.ogg,0.033105686
TEST_1362.ogg,0.9572757
TEST_1363.ogg,0.038496945
TEST_1364.ogg,0.02017
TEST_1365.ogg,0.010900461
TEST_1366.ogg,0.01706587
TEST_1367.ogg,0.020053074
TEST_1368.ogg,0.03511968
TEST_1369.ogg,0.04241807
TEST_1370.ogg,0.06722539
TEST_1371.ogg,0.043312397
TEST_1372.ogg,0.080535494
TEST_1373.ogg,0.03189793
TEST_1374.ogg,0.10644135
TEST_1375.ogg,0.05559018
TEST_1376.ogg,0.049175695
TEST_1377.ogg,0.042170886
TEST_1378.ogg,0.07157494
TEST_1379.ogg,0.08071438
TEST_1380.ogg,0.029651029
TEST_1381.ogg,0.032227233
TEST_1382.ogg,0.09584574
TEST_1383.ogg,0.053707004
TEST_1384.ogg,0.0568588
TEST_1385.ogg,0.597828
TEST_1386.ogg,0.8201947
TEST_1387.ogg,0.3571926
TEST_1388.ogg,0.9971781
TEST_1389.ogg,0.091647595
TEST_1390.ogg,0.024435425
TEST_1391.ogg,0.014085695
TEST_1392.ogg,0.022984318
TEST_1393.ogg,0.060020037
TEST_1394.ogg,0.01197357
TEST_1395.ogg,0.0604281
TEST_1396.ogg,0.1127921
TEST_1397.ogg,0.033389624
TEST_1398.ogg,0.03520536
TEST_1399.ogg,0.13511644
TEST_1400.ogg,0.99973196
TEST_1401.ogg,0.08817108
TEST_1402.ogg,0.928156
TEST_1403.ogg,0.55061907
TEST_1404.ogg,0.01785124
TEST_1405.ogg,0.058721434
TEST_1406.ogg,0.069178104
TEST_1407.ogg,0.056905437
TEST_1408.ogg,0.9816048
TEST_1409.ogg,0.073443055
TEST_1410.ogg,0.037472434
TEST_1411.ogg,0.014543805
TEST_1412.ogg,0.2308176
TEST_1413.ogg,0.11924593
TEST_1414.ogg,0.024339717
TEST_1415.ogg,0.05156972
TEST_1416.ogg,0.978874
TEST_1417.ogg,0.0070598763
TEST_1418.ogg,0.16259044
TEST_1419.ogg,0.07060785
TEST_1420.ogg,0.012426008
TEST_1421.ogg,0.08236672
TEST_1422.ogg,0.03852803
TEST_1423.ogg,0.0073658423
TEST_1424.ogg,0.054733004
TEST_1425.ogg,0.02009968
TEST_1426.ogg,0.07218559
TEST_1427.ogg,0.060178302
TEST_1428.ogg,0.10445824
TEST_1429.ogg,0.019439157
TEST_1430.ogg,0.07105467
TEST_1431.ogg,0.21056373
TEST_1432.ogg,0.026004516
TEST_1433.ogg,0.1486438
TEST_1434.ogg,0.10184086
TEST_1435.ogg,0.11519488
TEST_1436.ogg,0.00780223
TEST_1437.ogg,0.046699416
TEST_1438.ogg,0.87176144
TEST_1439.ogg,0.99199545
TEST_1440.ogg,0.019884964
TEST_1441.ogg,0.04088429
TEST_1442.ogg,0.05004998
TEST_1443.ogg,0.46493658
TEST_1444.ogg,0.017245678
TEST_1445.ogg,0.20625389
TEST_1446.ogg,0.014725107
TEST_1447.ogg,0.999913
TEST_1448.ogg,0.15993857
TEST_1449.ogg,0.2956147
TEST_1450.ogg,0.020673523
TEST_1451.ogg,0.14774494
TEST_1452.ogg,0.10592936
TEST_1453.ogg,0.0421368
TEST_1454.ogg,0.07598628
TEST_1455.ogg,0.074550755
TEST_1456.ogg,0.0453134
TEST_1457.ogg,0.0444611
TEST_1458.ogg,0.09649269
TEST_1459.ogg,0.010445989
TEST_1460.ogg,0.06935494
TEST_1461.ogg,0.0751595
TEST_1462.ogg,0.13337785
TEST_1463.ogg,0.053828344
TEST_1464.ogg,0.019386932
TEST_1465.ogg,0.09405568
TEST_1466.ogg,0.062380083
TEST_1467.ogg,0.027008599
TEST_1468.ogg,0.043888956
TEST_1469.ogg,0.029065799
TEST_1470.ogg,0.008873048
TEST_1471.ogg,0.16894245
TEST_1472.ogg,0.37844858
TEST_1473.ogg,0.027561806
TEST_1474.ogg,0.16558468
TEST_1475.ogg,0.10594611
TEST_1476.ogg,0.04712358
TEST_1477.ogg,0.24725306
TEST_1478.ogg,0.79968685
TEST_1479.ogg,0.05147127
TEST_1480.ogg,0.06585919
TEST_1481.ogg,0.17193562
TEST_1482.ogg,0.038361877
TEST_1483.ogg,0.998992
TEST_1484.ogg,0.09344881
TEST_1485.ogg,0.07867737
TEST_1486.ogg,0.13687791
TEST_1487.ogg,0.03282755
TEST_1488.ogg,0.08728373
TEST_1489.ogg,0.44714433
TEST_1490.ogg,0.99856585
TEST_1491.ogg,0.05512307
TEST_1492.ogg,0.35529882
TEST_1493.ogg,0.1559729
TEST_1494.ogg,0.05055691
TEST_1495.ogg,0.21123306
TEST_1496.ogg,0.07593224
TEST_1497.ogg,0.35046476
TEST_1498.ogg,0.023371028
TEST_1499.ogg,0.03965055
TEST_1500.ogg,0.08325956
TEST_1501.ogg,0.019908462
TEST_1502.ogg,0.04112111
TEST_1503.ogg,0.021447392
TEST_1504.ogg,0.032748125
TEST_1505.ogg,0.01744273
TEST_1506.ogg,0.12143658
TEST_1507.ogg,0.09287269
TEST_1508.ogg,0.06147985
TEST_1509.ogg,0.03341455
TEST_1510.ogg,0.1821716
TEST_1511.ogg,0.017243715
TEST_1512.ogg,0.8888205
TEST_1513.ogg,0.2548339
TEST_1514.ogg,0.023759
TEST_1515.ogg,0.049719937
TEST_1516.ogg,0.047151115
TEST_1517.ogg,0.047695596
TEST_1518.ogg,0.022865254
TEST_1519.ogg,0.36026135
TEST_1520.ogg,0.013273325
TEST_1521.ogg,0.15094766
TEST_1522.ogg,0.01640224
TEST_1523.ogg,0.18219058
TEST_1524.ogg,0.22221152
TEST_1525.ogg,0.07851721
TEST_1526.ogg,0.31638893
TEST_1527.ogg,0.07297527
TEST_1528.ogg,0.9980805
TEST_1529.ogg,0.026140463
TEST_1530.ogg,0.011085608
TEST_1531.ogg,0.04875441
TEST_1532.ogg,0.2262112
TEST_1533.ogg,0.039040573
TEST_1534.ogg,0.09030031
TEST_1535.ogg,0.015258943
TEST_1536.ogg,0.005321501
TEST_1537.ogg,0.07723527
TEST_1538.ogg,0.029892888
TEST_1539.ogg,0.03269466
TEST_1540.ogg,0.060124606
TEST_1541.ogg,0.0758143
TEST_1542.ogg,0.10822252
TEST_1543.ogg,0.11990701
TEST_1544.ogg,0.06321958
TEST_1545.ogg,0.09671254
TEST_1546.ogg,0.9991861
TEST_1547.ogg,0.069170475
TEST_1548.ogg,0.13362269
TEST_1549.ogg,0.088129096
TEST_1550.ogg,0.053251326
TEST_1551.ogg,0.07043265
TEST_1552.ogg,0.06573831
TEST_1553.ogg,0.0021248914
TEST_1554.ogg,0.019325154
TEST_1555.ogg,0.0080898525
TEST_1556.ogg,0.032343682
TEST_1557.ogg,0.134185
TEST_1558.ogg,0.028683228
TEST_1559.ogg,0.07987595
TEST_1560.ogg,0.14033946
TEST_1561.ogg,0.061802175
TEST_1562.ogg,0.10928484
TEST_1563.ogg,0.021836817
TEST_1564.ogg,0.9999913
TEST_1565.ogg,0.27346578
TEST_1566.ogg,0.011890347
TEST_1567.ogg,0.03898912
TEST_1568.ogg,0.17346588
TEST_1569.ogg,0.054511867
TEST_1570.ogg,0.1337595
TEST_1571.ogg,0.44593093
TEST_1572.ogg,0.071187295
TEST_1573.ogg,0.9588699
TEST_1574.ogg,0.9997304
TEST_1575.ogg,0.9963819
TEST_1576.ogg,0.023867384
TEST_1577.ogg,0.7991547
TEST_1578.ogg,0.024623673
TEST_1579.ogg,0.08039999
TEST_1580.ogg,0.9960467
TEST_1581.ogg,0.009706509
TEST_1582.ogg,0.9815347
TEST_1583.ogg,0.09599455
TEST_1584.ogg,0.060472593
TEST_1585.ogg,0.1307163
TEST_1586.ogg,0.10042551
TEST_1587.ogg,0.031199755
TEST_1588.ogg,0.09608221
TEST_1589.ogg,0.05401571
TEST_1590.ogg,0.16002147
TEST_1591.ogg,0.056509603
TEST_1592.ogg,0.01431971
TEST_1593.ogg,0.06789256
TEST_1594.ogg,0.98322415
TEST_1595.ogg,0.06672166
TEST_1596.ogg,0.83044046
TEST_1597.ogg,0.05786423
TEST_1598.ogg,0.07632816
TEST_1599.ogg,0.017935319
TEST_1600.ogg,0.9646954
TEST_1601.ogg,0.055227075
TEST_1602.ogg,0.08287026
TEST_1603.ogg,0.9994603
TEST_1604.ogg,0.012378252
TEST_1605.ogg,0.33070913
TEST_1606.ogg,0.24693017
TEST_1607.ogg,0.06484682
TEST_1608.ogg,0.11701829
TEST_1609.ogg,0.054790348
TEST_1610.ogg,0.15376768
TEST_1611.ogg,0.022214927
TEST_1612.ogg,0.04168883
TEST_1613.ogg,0.023955386
TEST_1614.ogg,0.032998614
TEST_1615.ogg,0.99818426
TEST_1616.ogg,0.024121782
TEST_1617.ogg,0.04559055
TEST_1618.ogg,0.2920819
TEST_1619.ogg,0.0871283
TEST_1620.ogg,0.35493305
TEST_1621.ogg,0.0279224
TEST_1622.ogg,0.06288246
TEST_1623.ogg,0.83179826
TEST_1624.ogg,0.15461478
TEST_1625.ogg,0.02978061
TEST_1626.ogg,0.07410842
TEST_1627.ogg,0.06418674
TEST_1628.ogg,0.0368619
TEST_1629.ogg,0.8579179
TEST_1630.ogg,0.23222156
TEST_1631.ogg,0.39683664
TEST_1632.ogg,0.16515362
TEST_1633.ogg,0.044010255
TEST_1634.ogg,0.039338168
TEST_1635.ogg,0.21841983
TEST_1636.ogg,0.029460248
TEST_1637.ogg,0.18889208
TEST_1638.ogg,0.09902205
TEST_1639.ogg,0.1223206
TEST_1640.ogg,0.1688415
TEST_1641.ogg,0.056651954
TEST_1642.ogg,0.04564194
TEST_1643.ogg,0.047105253
TEST_1644.ogg,0.04484777
TEST_1645.ogg,0.02505512
TEST_1646.ogg,0.059718262
TEST_1647.ogg,0.020512745
TEST_1648.ogg,0.036490154
TEST_1649.ogg,0.070301995
TEST_1650.ogg,0.06493391
TEST_1651.ogg,0.10283585
TEST_1652.ogg,0.059811678
TEST_1653.ogg,0.038246058
TEST_1654.ogg,0.12171533
TEST_1655.ogg,0.122895904
TEST_1656.ogg,0.8928312
TEST_1657.ogg,0.7390566
TEST_1658.ogg,0.08322437
TEST_1659.ogg,0.08255983
TEST_1660.ogg,0.99997866
TEST_1661.ogg,0.22767231
TEST_1662.ogg,0.57336205
TEST_1663.ogg,0.20063229
TEST_1664.ogg,0.03740537
TEST_1665.ogg,0.05930283
TEST_1666.ogg,0.9553109
TEST_1667.ogg,0.44871363
TEST_1668.ogg,0.07559733
TEST_1669.ogg,0.0487433
TEST_1670.ogg,0.105746515
TEST_1671.ogg,0.08162944
TEST_1672.ogg,0.0910144
TEST_1673.ogg,0.10445997
TEST_1674.ogg,0.9991936
TEST_1675.ogg,0.16211301
TEST_1676.ogg,0.21107769
TEST_1677.ogg,0.08255888
TEST_1678.ogg,0.11776494
TEST_1679.ogg,0.03725853
TEST_1680.ogg,0.049868762
TEST_1681.ogg,0.031419832
TEST_1682.ogg,0.027692739
TEST_1683.ogg,0.098758556
TEST_1684.ogg,0.08680709
TEST_1685.ogg,0.016789079
TEST_1686.ogg,0.12921257
TEST_1687.ogg,0.04897946
TEST_1688.ogg,0.023930952
TEST_1689.ogg,0.7627128
TEST_1690.ogg,0.07342752
TEST_1691.ogg,0.11783641
TEST_1692.ogg,0.0024034714
TEST_1693.ogg,0.057513203
TEST_1694.ogg,0.08264121
TEST_1695.ogg,0.8392903
TEST_1696.ogg,0.2889816
TEST_1697.ogg,0.038250726
TEST_1698.ogg,0.03840058
TEST_1699.ogg,0.09943274
TEST_1700.ogg,0.98877037
TEST_1701.ogg,0.04973688
TEST_1702.ogg,0.053716134
TEST_1703.ogg,0.09666816
TEST_1704.ogg,0.9999999
TEST_1705.ogg,0.013730505
TEST_1706.ogg,0.055249084
TEST_1707.ogg,0.102078356
TEST_1708.ogg,0.18779059
TEST_1709.ogg,0.08910422
TEST_1710.ogg,0.8288744
TEST_1711.ogg,0.073883414
TEST_1712.ogg,0.12475897
TEST_1713.ogg,0.8222805
TEST_1714.ogg,0.15865155
TEST_1715.ogg,0.02085661
TEST_1716.ogg,0.115462966
TEST_1717.ogg,0.05040262
TEST_1718.ogg,0.018832764
TEST_1719.ogg,0.0868524
TEST_1720.ogg,0.30196875
TEST_1721.ogg,0.068369314
TEST_1722.ogg,0.17094396
TEST_1723.ogg,0.58453566
TEST_1724.ogg,0.04283097
TEST_1725.ogg,0.9999883
TEST_1726.ogg,0.057193294
TEST_1727.ogg,0.02551836
TEST_1728.ogg,0.03186736
TEST_1729.ogg,0.9998004
TEST_1730.ogg,0.8417975
TEST_1731.ogg,0.07094775
TEST_1732.ogg,0.028190421
TEST_1733.ogg,0.026446935
TEST_1734.ogg,0.082001105
TEST_1735.ogg,0.07141694
TEST_1736.ogg,0.049116176
TEST_1737.ogg,0.8168953
TEST_1738.ogg,0.9163273
TEST_1739.ogg,0.9427847
TEST_1740.ogg,0.013512514
TEST_1741.ogg,0.068749405
TEST_1742.ogg,0.12852846
TEST_1743.ogg,0.22656688
TEST_1744.ogg,0.07503857
TEST_1745.ogg,0.97885567
TEST_1746.ogg,0.03449205
TEST_1747.ogg,0.017402014
TEST_1748.ogg,0.061529536
TEST_1749.ogg,0.9997267
TEST_1750.ogg,0.21349369
TEST_1751.ogg,0.1738018
TEST_1752.ogg,0.3796204
TEST_1753.ogg,0.755986
TEST_1754.ogg,0.38444293
TEST_1755.ogg,0.013506971
TEST_1756.ogg,0.031968825
TEST_1757.ogg,0.998801
TEST_1758.ogg,0.03363284
TEST_1759.ogg,0.11223578
TEST_1760.ogg,0.058034226
TEST_1761.ogg,0.021681411
TEST_1762.ogg,0.03124858
TEST_1763.ogg,0.0066293958
TEST_1764.ogg,0.20979834
TEST_1765.ogg,0.07883524
TEST_1766.ogg,0.1162284
TEST_1767.ogg,0.009364184
TEST_1768.ogg,0.8980406
TEST_1769.ogg,0.04797379
TEST_1770.ogg,0.99991834
TEST_1771.ogg,0.048868768
TEST_1772.ogg,0.99968076
TEST_1773.ogg,0.06357883
TEST_1774.ogg,0.076303385
TEST_1775.ogg,0.2511694
TEST_1776.ogg,0.02087475
TEST_1777.ogg,0.99972004
TEST_1778.ogg,0.16184293
TEST_1779.ogg,0.090221874
TEST_1780.ogg,0.055365942
TEST_1781.ogg,0.027796434
TEST_1782.ogg,0.9792899
TEST_1783.ogg,0.01745982
TEST_1784.ogg,0.14556748
TEST_1785.ogg,0.05204775
TEST_1786.ogg,0.07172109
TEST_1787.ogg,0.05510639
TEST_1788.ogg,0.038618598
TEST_1789.ogg,0.041253943
TEST_1790.ogg,0.07181963
TEST_1791.ogg,0.86451155
TEST_1792.ogg,0.051040705
TEST_1793.ogg,0.15734042
TEST_1794.ogg,0.21002844
TEST_1795.ogg,0.2921751
TEST_1796.ogg,0.022261875
TEST_1797.ogg,0.008646392
TEST_1798.ogg,0.002807694
TEST_1799.ogg,0.08329338
TEST_1800.ogg,0.038300417
TEST_1801.ogg,0.9999778
TEST_1802.ogg,0.04748431
TEST_1803.ogg,0.029380696
TEST_1804.ogg,0.2284494
TEST_1805.ogg,0.03984232
TEST_1806.ogg,0.041429415
TEST_1807.ogg,0.02623621
TEST_1808.ogg,0.01797589
TEST_1809.ogg,0.6386369
TEST_1810.ogg,0.06111899
TEST_1811.ogg,0.2784493
TEST_1812.ogg,0.08786604
TEST_1813.ogg,0.5556834
TEST_1814.ogg,0.008203682
TEST_1815.ogg,0.053411808
TEST_1816.ogg,0.056939248
TEST_1817.ogg,0.13424411
TEST_1818.ogg,0.04540346
TEST_1819.ogg,0.008757756
TEST_1820.ogg,0.9995727
TEST_1821.ogg,0.09068795
TEST_1822.ogg,0.024745978
TEST_1823.ogg,0.052532993
TEST_1824.ogg,0.34566206
TEST_1825.ogg,0.9998809
TEST_1826.ogg,0.047045562
TEST_1827.ogg,0.058718238
TEST_1828.ogg,0.043714214
TEST_1829.ogg,0.020006152
TEST_1830.ogg,0.030811641
TEST_1831.ogg,0.011848743
TEST_1832.ogg,0.85417044
TEST_1833.ogg,0.41399953
TEST_1834.ogg,0.025833847
TEST_1835.ogg,0.15706997
TEST_1836.ogg,0.07946679
TEST_1837.ogg,0.036077764
TEST_1838.ogg,0.0493594
TEST_1839.ogg,0.99599034
TEST_1840.ogg,0.91374177
TEST_1841.ogg,0.065197006
TEST_1842.ogg,0.032629345
TEST_1843.ogg,0.04061925
TEST_1844.ogg,0.02591263
TEST_1845.ogg,0.025702944
TEST_1846.ogg,0.036963947
TEST_1847.ogg,0.069103695
TEST_1848.ogg,0.076008044
TEST_1849.ogg,0.0158108
TEST_1850.ogg,0.6626332
TEST_1851.ogg,0.94325477
TEST_1852.ogg,0.9232999
TEST_1853.ogg,0.13613376
TEST_1854.ogg,0.055174857
TEST_1855.ogg,0.0632767
TEST_1856.ogg,0.15868449
TEST_1857.ogg,0.996476
TEST_1858.ogg,0.041396063
TEST_1859.ogg,0.0941549
TEST_1860.ogg,0.0025130396
TEST_1861.ogg,0.007440942
TEST_1862.ogg,0.09483956
TEST_1863.ogg,0.02151364
TEST_1864.ogg,0.09646587
TEST_1865.ogg,0.019923806
TEST_1866.ogg,0.33060977
TEST_1867.ogg,0.012161793
TEST_1868.ogg,0.009897816
TEST_1869.ogg,0.027996177
TEST_1870.ogg,0.027886922
TEST_1871.ogg,0.45071033
TEST_1872.ogg,0.06417931
TEST_1873.ogg,0.1362175
TEST_1874.ogg,0.07957001
TEST_1875.ogg,0.033906706
TEST_1876.ogg,0.9994061
TEST_1877.ogg,0.052730545
TEST_1878.ogg,0.15276013
TEST_1879.ogg,0.025650218
TEST_1880.ogg,0.035122532
TEST_1881.ogg,0.059692133
TEST_1882.ogg,0.02816801
TEST_1883.ogg,0.17235886
TEST_1884.ogg,0.036885675
TEST_1885.ogg,0.36798337
TEST_1886.ogg,0.0472688
TEST_1887.ogg,0.072313234
TEST_1888.ogg,0.9825163
TEST_1889.ogg,0.7697375
TEST_1890.ogg,0.027166521
TEST_1891.ogg,0.04547557
TEST_1892.ogg,0.015544939
TEST_1893.ogg,0.07275786
TEST_1894.ogg,0.05700154
TEST_1895.ogg,0.051384345
TEST_1896.ogg,0.09855629
TEST_1897.ogg,0.035638962
TEST_1898.ogg,0.1895391
TEST_1899.ogg,0.9995245
TEST_1900.ogg,0.043770853
TEST_1901.ogg,0.069319695
TEST_1902.ogg,0.3988098
TEST_1903.ogg,0.043784756
TEST_1904.ogg,0.006710995
TEST_1905.ogg,0.02956686
TEST_1906.ogg,0.024781208
TEST_1907.ogg,0.167139
TEST_1908.ogg,0.06462219
TEST_1909.ogg,0.39631695
TEST_1910.ogg,0.041182928
TEST_1911.ogg,0.02578071
TEST_1912.ogg,0.061593834
TEST_1913.ogg,0.16553737
TEST_1914.ogg,0.075439386
TEST_1915.ogg,0.0612357
TEST_1916.ogg,0.08899992
TEST_1917.ogg,0.1647764
TEST_1918.ogg,0.151448
TEST_1919.ogg,0.12280421
TEST_1920.ogg,0.07187453
TEST_1921.ogg,0.044173002
TEST_1922.ogg,0.025491165
TEST_1923.ogg,0.16486803
TEST_1924.ogg,0.06822446
TEST_1925.ogg,0.06977774
TEST_1926.ogg,0.042631093
TEST_1927.ogg,0.0218483
TEST_1928.ogg,0.08602253
TEST_1929.ogg,0.13964486
TEST_1930.ogg,0.011861659
TEST_1931.ogg,0.9974318
TEST_1932.ogg,0.9998424
TEST_1933.ogg,0.052318156
TEST_1934.ogg,0.13984163
TEST_1935.ogg,0.9908942
TEST_1936.ogg,0.04950331
TEST_1937.ogg,0.99995434
TEST_1938.ogg,0.040810123
TEST_1939.ogg,0.03028214
TEST_1940.ogg,0.017264528
TEST_1941.ogg,0.08313686
TEST_1942.ogg,0.035153035
TEST_1943.ogg,0.79959506
TEST_1944.ogg,0.010759268
TEST_1945.ogg,0.8148672
TEST_1946.ogg,0.36331123
TEST_1947.ogg,0.099014774
TEST_1948.ogg,0.052463
TEST_1949.ogg,0.29755116
TEST_1950.ogg,0.022888102
TEST_1951.ogg,0.06365162
TEST_1952.ogg,0.74510413
TEST_1953.ogg,0.9978397
TEST_1954.ogg,0.051702607
TEST_1955.ogg,0.042043015
TEST_1956.ogg,0.0989688
TEST_1957.ogg,0.019287687
TEST_1958.ogg,0.014892897
TEST_1959.ogg,0.23736043
TEST_1960.ogg,0.081673
TEST_1961.ogg,0.0954784
TEST_1962.ogg,0.32938185
TEST_1963.ogg,0.012891886
TEST_1964.ogg,0.07944467
TEST_1965.ogg,0.013322879
TEST_1966.ogg,0.054429002
TEST_1967.ogg,0.119041584
TEST_1968.ogg,0.5841946
TEST_1969.ogg,0.039542038
TEST_1970.ogg,0.06155631
TEST_1971.ogg,0.003683703
TEST_1972.ogg,0.081386164
TEST_1973.ogg,0.089543566
TEST_1974.ogg,0.06375998
TEST_1975.ogg,0.08151683
TEST_1976.ogg,0.025541373
TEST_1977.ogg,0.10225974
TEST_1978.ogg,0.043723844
TEST_1979.ogg,0.09912662
TEST_1980.ogg,0.06423612
TEST_1981.ogg,0.9721357
TEST_1982.ogg,0.016226718
TEST_1983.ogg,0.059181157
TEST_1984.ogg,0.009242517
TEST_1985.ogg,0.083933175
TEST_1986.ogg,0.008509355
TEST_1987.ogg,0.06120234
TEST_1988.ogg,0.99486864
TEST_1989.ogg,0.12775001
TEST_1990.ogg,0.21373905
TEST_1991.ogg,0.049851093
TEST_1992.ogg,0.03231598
TEST_1993.ogg,0.021089714
TEST_1994.ogg,0.007029183
TEST_1995.ogg,0.054527238
TEST_1996.ogg,0.3399626
TEST_1997.ogg,0.08896055
TEST_1998.ogg,0.035083633
TEST_1999.ogg,0.028225418
TEST_2000.ogg,0.19176991
TEST_2001.ogg,0.5982222
TEST_2002.ogg,0.024972284
TEST_2003.ogg,0.22377078
TEST_2004.ogg,0.009054362
TEST_2005.ogg,0.15793456
TEST_2006.ogg,0.0601773
TEST_2007.ogg,0.9844142
TEST_2008.ogg,0.090124235
TEST_2009.ogg,0.94635147
TEST_2010.ogg,0.013715537
TEST_2011.ogg,0.07092921
TEST_2012.ogg,0.013745476
TEST_2013.ogg,0.038793623
TEST_2014.ogg,0.05575954
TEST_2015.ogg,0.022342939
