id,label
TEST_2016.ogg,0.9975069
TEST_2017.ogg,0.9997181
TEST_2018.ogg,0.022151096
TEST_2019.ogg,0.032468
TEST_2020.ogg,0.6418283
TEST_2021.ogg,0.03263701
TEST_2022.ogg,0.061733093
TEST_2023.ogg,0.14365567
TEST_2024.ogg,0.21967307
TEST_2025.ogg,0.043390106
TEST_2026.ogg,0.089302585
TEST_2027.ogg,0.062019892
TEST_2028.ogg,0.03211929
TEST_2029.ogg,0.20880821
TEST_2030.ogg,0.78866786
TEST_2031.ogg,0.020913478
TEST_2032.ogg,0.02127362
TEST_2033.ogg,0.19997562
TEST_2034.ogg,0.048098158
TEST_2035.ogg,0.5762837
TEST_2036.ogg,0.08053848
TEST_2037.ogg,0.09241355
TEST_2038.ogg,0.019009778
TEST_2039.ogg,0.052237183
TEST_2040.ogg,0.01106847
TEST_2041.ogg,0.12295998
TEST_2042.ogg,0.20908366
TEST_2043.ogg,0.4016009
TEST_2044.ogg,0.116677344
TEST_2045.ogg,0.04507091
TEST_2046.ogg,0.015909199
TEST_2047.ogg,0.2748221
TEST_2048.ogg,0.23566794
TEST_2049.ogg,0.0792939
TEST_2050.ogg,0.031096434
TEST_2051.ogg,0.15257978
TEST_2052.ogg,0.0469996
TEST_2053.ogg,0.04240655
TEST_2054.ogg,0.29602864
TEST_2055.ogg,0.043303914
TEST_2056.ogg,0.99603784
TEST_2057.ogg,0.331537
TEST_2058.ogg,0.03449345
TEST_2059.ogg,0.11750744
TEST_2060.ogg,0.06965635
TEST_2061.ogg,0.05506596
TEST_2062.ogg,0.04064716
TEST_2063.ogg,0.035767358
TEST_2064.ogg,0.06583501
TEST_2065.ogg,0.023922732
TEST_2066.ogg,0.06950849
TEST_2067.ogg,0.032023232
TEST_2068.ogg,0.02734124
TEST_2069.ogg,0.646125
TEST_2070.ogg,0.17666136
TEST_2071.ogg,0.054813553
TEST_2072.ogg,0.09022879
TEST_2073.ogg,0.021887723
TEST_2074.ogg,0.058219787
TEST_2075.ogg,0.053135034
TEST_2076.ogg,0.14804503
TEST_2077.ogg,0.15484492
TEST_2078.ogg,0.20270169
TEST_2079.ogg,0.04169207
TEST_2080.ogg,0.034805495
TEST_2081.ogg,0.038778003
TEST_2082.ogg,0.023630595
TEST_2083.ogg,0.029840179
TEST_2084.ogg,0.11857715
TEST_2085.ogg,0.10502975
TEST_2086.ogg,0.030642506
TEST_2087.ogg,0.07950643
TEST_2088.ogg,0.03228759
TEST_2089.ogg,0.04877489
TEST_2090.ogg,0.04042589
TEST_2091.ogg,0.13300088
TEST_2092.ogg,5.4749005e-08
TEST_2093.ogg,0.17784604
TEST_2094.ogg,0.05370652
TEST_2095.ogg,0.014822232
TEST_2096.ogg,0.124722384
TEST_2097.ogg,0.014385243
TEST_2098.ogg,0.020628102
TEST_2099.ogg,0.10343349
TEST_2100.ogg,0.3478711
TEST_2101.ogg,0.032470267
TEST_2102.ogg,0.18279296
TEST_2103.ogg,0.01688271
TEST_2104.ogg,0.08099497
TEST_2105.ogg,0.062203184
TEST_2106.ogg,0.0038802186
TEST_2107.ogg,0.9701082
TEST_2108.ogg,0.08303366
TEST_2109.ogg,0.09432361
TEST_2110.ogg,0.02517965
TEST_2111.ogg,0.052585375
TEST_2112.ogg,0.32447332
TEST_2113.ogg,0.9999913
TEST_2114.ogg,0.055977117
TEST_2115.ogg,0.44237432
TEST_2116.ogg,0.10291025
TEST_2117.ogg,0.08359321
TEST_2118.ogg,0.01632983
TEST_2119.ogg,0.09780732
TEST_2120.ogg,0.08239601
TEST_2121.ogg,0.06880526
TEST_2122.ogg,0.12911473
TEST_2123.ogg,0.006994171
TEST_2124.ogg,0.041419134
TEST_2125.ogg,0.02194844
TEST_2126.ogg,0.12761599
TEST_2127.ogg,0.13902032
TEST_2128.ogg,0.026548363
TEST_2129.ogg,0.59402823
TEST_2130.ogg,0.09119495
TEST_2131.ogg,0.087594666
TEST_2132.ogg,0.039453406
TEST_2133.ogg,0.1317359
TEST_2134.ogg,0.07705114
TEST_2135.ogg,0.08028614
TEST_2136.ogg,0.024137244
TEST_2137.ogg,0.6457036
TEST_2138.ogg,0.99620676
TEST_2139.ogg,0.045271702
TEST_2140.ogg,0.12296629
TEST_2141.ogg,0.16604061
TEST_2142.ogg,0.11984905
TEST_2143.ogg,0.020878455
TEST_2144.ogg,0.016849652
TEST_2145.ogg,0.063015215
TEST_2146.ogg,0.10607396
TEST_2147.ogg,0.020182751
TEST_2148.ogg,0.75586367
TEST_2149.ogg,0.10330221
TEST_2150.ogg,0.0174115
TEST_2151.ogg,0.07134811
TEST_2152.ogg,0.99938655
TEST_2153.ogg,0.02494959
TEST_2154.ogg,0.02046098
TEST_2155.ogg,0.013231068
TEST_2156.ogg,0.9945098
TEST_2157.ogg,0.16779198
TEST_2158.ogg,0.024607113
TEST_2159.ogg,0.12500711
TEST_2160.ogg,0.30939308
TEST_2161.ogg,0.31141835
TEST_2162.ogg,0.12198871
TEST_2163.ogg,0.03210441
TEST_2164.ogg,0.47343183
TEST_2165.ogg,0.00877674
TEST_2166.ogg,0.30014864
TEST_2167.ogg,0.9897329
TEST_2168.ogg,0.026367188
TEST_2169.ogg,0.9966702
TEST_2170.ogg,0.032813214
TEST_2171.ogg,0.04432393
TEST_2172.ogg,0.03292386
TEST_2173.ogg,0.040636078
TEST_2174.ogg,0.12205519
TEST_2175.ogg,0.019163873
TEST_2176.ogg,0.05663691
TEST_2177.ogg,0.504289
TEST_2178.ogg,0.51722676
TEST_2179.ogg,0.4294839
TEST_2180.ogg,0.026842674
TEST_2181.ogg,0.033379145
TEST_2182.ogg,0.0074076345
TEST_2183.ogg,0.120558694
TEST_2184.ogg,0.7080805
TEST_2185.ogg,0.19386362
TEST_2186.ogg,0.020506497
TEST_2187.ogg,0.06374852
TEST_2188.ogg,0.017900983
TEST_2189.ogg,0.4176305
TEST_2190.ogg,0.37825957
TEST_2191.ogg,0.10049819
TEST_2192.ogg,0.6494828
TEST_2193.ogg,0.16062373
TEST_2194.ogg,0.0549286
TEST_2195.ogg,0.05550016
TEST_2196.ogg,0.92802435
TEST_2197.ogg,0.66638035
TEST_2198.ogg,0.13473932
TEST_2199.ogg,0.13155574
TEST_2200.ogg,0.99482334
TEST_2201.ogg,0.2723228
TEST_2202.ogg,0.023377167
TEST_2203.ogg,0.19929603
TEST_2204.ogg,0.08134184
TEST_2205.ogg,0.8871783
TEST_2206.ogg,0.041648258
TEST_2207.ogg,0.06484205
TEST_2208.ogg,0.2298104
TEST_2209.ogg,0.32078406
TEST_2210.ogg,0.03727792
TEST_2211.ogg,0.05498099
TEST_2212.ogg,0.04868238
TEST_2213.ogg,0.32056317
TEST_2214.ogg,0.84003323
TEST_2215.ogg,0.054574326
TEST_2216.ogg,0.08225983
TEST_2217.ogg,0.8356524
TEST_2218.ogg,0.09650041
TEST_2219.ogg,0.9536685
TEST_2220.ogg,0.13845356
TEST_2221.ogg,0.048732422
TEST_2222.ogg,0.031243706
TEST_2223.ogg,0.29699656
TEST_2224.ogg,0.05420051
TEST_2225.ogg,0.038181078
TEST_2226.ogg,0.043140676
TEST_2227.ogg,0.9997483
TEST_2228.ogg,0.0452643
TEST_2229.ogg,0.114280045
TEST_2230.ogg,0.3823275
TEST_2231.ogg,0.03900816
TEST_2232.ogg,0.997092
TEST_2233.ogg,0.13286771
TEST_2234.ogg,0.0010337884
TEST_2235.ogg,0.07227351
TEST_2236.ogg,0.030668572
TEST_2237.ogg,0.046744958
TEST_2238.ogg,0.99871314
TEST_2239.ogg,0.97665966
TEST_2240.ogg,0.010929568
TEST_2241.ogg,0.07702529
TEST_2242.ogg,0.02157056
TEST_2243.ogg,0.30220333
TEST_2244.ogg,0.3786885
TEST_2245.ogg,0.07708458
TEST_2246.ogg,0.021183027
TEST_2247.ogg,0.08903638
TEST_2248.ogg,0.08213463
TEST_2249.ogg,0.79535013
TEST_2250.ogg,0.0153492475
TEST_2251.ogg,0.15311064
TEST_2252.ogg,0.14279328
TEST_2253.ogg,0.12253613
TEST_2254.ogg,0.14329751
TEST_2255.ogg,0.06677462
TEST_2256.ogg,0.012105932
TEST_2257.ogg,0.02526127
TEST_2258.ogg,0.0381451
TEST_2259.ogg,0.09898163
TEST_2260.ogg,0.26479998
TEST_2261.ogg,0.030897053
TEST_2262.ogg,0.14504802
TEST_2263.ogg,0.03558946
TEST_2264.ogg,0.12519123
TEST_2265.ogg,0.037458725
TEST_2266.ogg,0.24013808
TEST_2267.ogg,0.037416056
TEST_2268.ogg,0.045355786
TEST_2269.ogg,0.026006429
TEST_2270.ogg,0.039618388
TEST_2271.ogg,0.01770835
TEST_2272.ogg,0.022250617
TEST_2273.ogg,0.032327183
TEST_2274.ogg,0.050123278
TEST_2275.ogg,0.026359586
TEST_2276.ogg,0.043700684
TEST_2277.ogg,0.03706413
TEST_2278.ogg,0.03138962
TEST_2279.ogg,0.029205892
TEST_2280.ogg,0.6772843
TEST_2281.ogg,0.9999964
TEST_2282.ogg,0.04310485
TEST_2283.ogg,0.061551508
TEST_2284.ogg,0.25964326
TEST_2285.ogg,0.03589463
TEST_2286.ogg,0.9747326
TEST_2287.ogg,0.041296184
TEST_2288.ogg,0.999747
TEST_2289.ogg,0.024063949
TEST_2290.ogg,0.10713938
TEST_2291.ogg,0.4114459
TEST_2292.ogg,0.050786816
TEST_2293.ogg,6.8285e-05
TEST_2294.ogg,0.08369947
TEST_2295.ogg,0.047907848
TEST_2296.ogg,0.14823602
TEST_2297.ogg,0.074181266
TEST_2298.ogg,0.014001058
TEST_2299.ogg,0.0661513
TEST_2300.ogg,0.07235651
TEST_2301.ogg,0.9938829
TEST_2302.ogg,0.03019552
TEST_2303.ogg,0.041836523
TEST_2304.ogg,0.056948468
TEST_2305.ogg,0.039970126
TEST_2306.ogg,0.055947978
TEST_2307.ogg,0.13610291
TEST_2308.ogg,0.041684642
TEST_2309.ogg,0.99929965
TEST_2310.ogg,0.06426479
TEST_2311.ogg,0.7610504
TEST_2312.ogg,0.01406653
TEST_2313.ogg,0.041509446
TEST_2314.ogg,0.033517428
TEST_2315.ogg,0.020257823
TEST_2316.ogg,0.009417601
TEST_2317.ogg,0.09911136
TEST_2318.ogg,0.090547375
TEST_2319.ogg,0.9987864
TEST_2320.ogg,0.015999679
TEST_2321.ogg,0.22179973
TEST_2322.ogg,0.0073128543
TEST_2323.ogg,0.029529173
TEST_2324.ogg,0.032825813
TEST_2325.ogg,0.045859426
TEST_2326.ogg,0.017191164
TEST_2327.ogg,0.4199152
TEST_2328.ogg,0.013483928
TEST_2329.ogg,0.044446528
TEST_2330.ogg,0.039585512
TEST_2331.ogg,0.2506746
TEST_2332.ogg,0.04248022
TEST_2333.ogg,0.041622773
TEST_2334.ogg,0.061957125
TEST_2335.ogg,0.21415465
TEST_2336.ogg,0.008569521
TEST_2337.ogg,0.042104825
TEST_2338.ogg,0.057217687
TEST_2339.ogg,0.022337852
TEST_2340.ogg,0.41414803
TEST_2341.ogg,0.9825149
TEST_2342.ogg,0.06412819
TEST_2343.ogg,0.045884743
TEST_2344.ogg,0.07878986
TEST_2345.ogg,0.06423449
TEST_2346.ogg,0.08465234
TEST_2347.ogg,0.04553567
TEST_2348.ogg,0.05317248
TEST_2349.ogg,0.019183233
TEST_2350.ogg,0.9503803
TEST_2351.ogg,0.08010345
TEST_2352.ogg,0.058370654
TEST_2353.ogg,0.89800733
TEST_2354.ogg,0.018289428
TEST_2355.ogg,0.20426942
TEST_2356.ogg,0.05411446
TEST_2357.ogg,0.11574525
TEST_2358.ogg,0.9130651
TEST_2359.ogg,0.097589284
TEST_2360.ogg,0.23483557
TEST_2361.ogg,0.022558877
TEST_2362.ogg,0.02259652
TEST_2363.ogg,0.9853349
TEST_2364.ogg,0.02890728
TEST_2365.ogg,0.05376903
TEST_2366.ogg,0.039952606
TEST_2367.ogg,0.01880496
TEST_2368.ogg,0.04867295
TEST_2369.ogg,0.18676144
TEST_2370.ogg,0.09541778
TEST_2371.ogg,0.042608224
TEST_2372.ogg,0.051743913
TEST_2373.ogg,0.058592156
TEST_2374.ogg,0.72069454
TEST_2375.ogg,0.032525346
TEST_2376.ogg,0.038519066
TEST_2377.ogg,0.13566975
TEST_2378.ogg,0.056187335
TEST_2379.ogg,0.021873564
TEST_2380.ogg,0.09770905
TEST_2381.ogg,0.10643571
TEST_2382.ogg,0.0036103087
TEST_2383.ogg,0.999926
TEST_2384.ogg,0.02393281
TEST_2385.ogg,0.2395691
TEST_2386.ogg,0.6867114
TEST_2387.ogg,0.99979085
TEST_2388.ogg,0.05516794
TEST_2389.ogg,0.0251803
TEST_2390.ogg,0.03811181
TEST_2391.ogg,0.15200643
TEST_2392.ogg,0.20292763
TEST_2393.ogg,0.06813616
TEST_2394.ogg,0.0074780253
TEST_2395.ogg,0.035015002
TEST_2396.ogg,0.32973328
TEST_2397.ogg,0.022686113
TEST_2398.ogg,0.3155788
TEST_2399.ogg,0.036949188
TEST_2400.ogg,0.11497757
TEST_2401.ogg,0.9912629
TEST_2402.ogg,0.08286316
TEST_2403.ogg,0.0055975295
TEST_2404.ogg,0.05182864
TEST_2405.ogg,0.0665611
TEST_2406.ogg,0.9999447
TEST_2407.ogg,0.15631957
TEST_2408.ogg,0.10110469
TEST_2409.ogg,0.10411843
TEST_2410.ogg,0.11255431
TEST_2411.ogg,0.06868438
TEST_2412.ogg,0.1884225
TEST_2413.ogg,0.08874682
TEST_2414.ogg,0.0532163
TEST_2415.ogg,0.03330916
TEST_2416.ogg,0.1379612
TEST_2417.ogg,0.059835065
TEST_2418.ogg,0.0857863
TEST_2419.ogg,4.8169333e-08
TEST_2420.ogg,0.09253043
TEST_2421.ogg,0.29067585
TEST_2422.ogg,0.026991336
TEST_2423.ogg,0.545074
TEST_2424.ogg,0.16268648
TEST_2425.ogg,0.020905307
TEST_2426.ogg,0.70676225
TEST_2427.ogg,0.018570673
TEST_2428.ogg,0.05646231
TEST_2429.ogg,0.04181748
TEST_2430.ogg,0.02196003
TEST_2431.ogg,0.25644553
TEST_2432.ogg,0.0937941
TEST_2433.ogg,0.06244408
TEST_2434.ogg,0.5096689
TEST_2435.ogg,0.6970893
TEST_2436.ogg,0.084441125
TEST_2437.ogg,0.98252445
TEST_2438.ogg,0.06154067
TEST_2439.ogg,0.011685875
TEST_2440.ogg,0.047447763
TEST_2441.ogg,0.04160606
TEST_2442.ogg,0.11478745
TEST_2443.ogg,0.020234564
TEST_2444.ogg,0.12367993
TEST_2445.ogg,0.058642033
TEST_2446.ogg,0.99997735
TEST_2447.ogg,0.9957451
TEST_2448.ogg,0.013611006
TEST_2449.ogg,0.13098012
TEST_2450.ogg,0.075292364
TEST_2451.ogg,0.0741783
TEST_2452.ogg,0.024047827
TEST_2453.ogg,0.38127434
TEST_2454.ogg,0.8067416
TEST_2455.ogg,0.930463
TEST_2456.ogg,0.070601724
TEST_2457.ogg,0.08816432
TEST_2458.ogg,0.019750986
TEST_2459.ogg,0.007910471
TEST_2460.ogg,0.05900722
TEST_2461.ogg,0.021298088
TEST_2462.ogg,0.9939972
TEST_2463.ogg,0.038798843
TEST_2464.ogg,0.4705727
TEST_2465.ogg,0.35733178
TEST_2466.ogg,0.0873306
TEST_2467.ogg,0.3020421
TEST_2468.ogg,0.022048837
TEST_2469.ogg,0.06359168
TEST_2470.ogg,0.14089298
TEST_2471.ogg,0.060730852
TEST_2472.ogg,0.09915203
TEST_2473.ogg,0.1006824
TEST_2474.ogg,0.05008551
TEST_2475.ogg,0.45742413
TEST_2476.ogg,0.64013195
TEST_2477.ogg,0.9678905
TEST_2478.ogg,0.06727046
TEST_2479.ogg,0.04343802
TEST_2480.ogg,0.5005279
TEST_2481.ogg,0.020926336
TEST_2482.ogg,0.2628456
TEST_2483.ogg,0.07119251
TEST_2484.ogg,0.98983103
TEST_2485.ogg,0.073509604
TEST_2486.ogg,0.082645684
TEST_2487.ogg,0.03729603
TEST_2488.ogg,0.8261026
TEST_2489.ogg,0.04812491
TEST_2490.ogg,0.10349523
TEST_2491.ogg,0.9729604
TEST_2492.ogg,0.028327538
TEST_2493.ogg,0.07878461
TEST_2494.ogg,0.058547985
TEST_2495.ogg,0.15960672
TEST_2496.ogg,0.03061809
TEST_2497.ogg,0.15075642
TEST_2498.ogg,0.85723734
TEST_2499.ogg,0.16120303
TEST_2500.ogg,0.10815694
TEST_2501.ogg,0.10535317
TEST_2502.ogg,0.08162983
TEST_2503.ogg,0.032488767
TEST_2504.ogg,0.086571716
TEST_2505.ogg,0.06525204
TEST_2506.ogg,0.27760518
TEST_2507.ogg,0.07071118
TEST_2508.ogg,0.041015107
TEST_2509.ogg,0.020623194
TEST_2510.ogg,0.059838288
TEST_2511.ogg,0.021199778
TEST_2512.ogg,0.054019697
TEST_2513.ogg,0.028545525
TEST_2514.ogg,0.041122418
TEST_2515.ogg,0.024396123
TEST_2516.ogg,0.04219553
TEST_2517.ogg,0.010678186
TEST_2518.ogg,0.023675568
TEST_2519.ogg,0.18094781
TEST_2520.ogg,0.025460782
TEST_2521.ogg,0.08683007
TEST_2522.ogg,0.019346524
TEST_2523.ogg,0.103744276
TEST_2524.ogg,0.103530444
TEST_2525.ogg,0.030027553
TEST_2526.ogg,0.068526275
TEST_2527.ogg,0.14983788
TEST_2528.ogg,0.070780486
TEST_2529.ogg,0.675693
TEST_2530.ogg,1.0
TEST_2531.ogg,0.99993336
TEST_2532.ogg,0.5167499
TEST_2533.ogg,0.08474899
TEST_2534.ogg,0.04394656
TEST_2535.ogg,0.075163245
TEST_2536.ogg,0.044330884
TEST_2537.ogg,0.039706863
TEST_2538.ogg,0.11082911
TEST_2539.ogg,0.28635398
TEST_2540.ogg,0.06779151
TEST_2541.ogg,0.2775701
TEST_2542.ogg,0.013409487
TEST_2543.ogg,0.23685168
TEST_2544.ogg,0.030172063
TEST_2545.ogg,0.061564058
TEST_2546.ogg,0.043270648
TEST_2547.ogg,0.029088559
TEST_2548.ogg,0.23259084
TEST_2549.ogg,0.19916354
TEST_2550.ogg,0.081051886
TEST_2551.ogg,0.060820114
TEST_2552.ogg,0.009387804
TEST_2553.ogg,0.061840802
TEST_2554.ogg,0.040415246
TEST_2555.ogg,0.12397901
TEST_2556.ogg,0.21820648
TEST_2557.ogg,0.020913135
TEST_2558.ogg,0.10716484
TEST_2559.ogg,0.07785311
TEST_2560.ogg,0.016719034
TEST_2561.ogg,0.06990492
TEST_2562.ogg,0.05881709
TEST_2563.ogg,0.15437053
TEST_2564.ogg,0.08590684
TEST_2565.ogg,0.9884729
TEST_2566.ogg,0.06585043
TEST_2567.ogg,0.045190588
TEST_2568.ogg,0.047862366
TEST_2569.ogg,0.12780286
TEST_2570.ogg,0.006475305
TEST_2571.ogg,0.9999254
TEST_2572.ogg,0.026772339
TEST_2573.ogg,0.031837977
TEST_2574.ogg,0.041158024
TEST_2575.ogg,0.9994295
TEST_2576.ogg,0.04028338
TEST_2577.ogg,0.018075299
TEST_2578.ogg,0.016728492
TEST_2579.ogg,0.999984
TEST_2580.ogg,0.6901081
TEST_2581.ogg,0.037377566
TEST_2582.ogg,0.21547247
TEST_2583.ogg,0.091027446
TEST_2584.ogg,0.6214338
TEST_2585.ogg,0.04456592
TEST_2586.ogg,0.016429527
TEST_2587.ogg,0.2317188
TEST_2588.ogg,0.43461722
TEST_2589.ogg,0.98152024
TEST_2590.ogg,0.99962723
TEST_2591.ogg,0.036106355
TEST_2592.ogg,0.007794209
TEST_2593.ogg,0.043818917
TEST_2594.ogg,0.14429761
TEST_2595.ogg,0.5727788
TEST_2596.ogg,0.016727213
TEST_2597.ogg,0.051036492
TEST_2598.ogg,0.057949916
TEST_2599.ogg,0.018965378
TEST_2600.ogg,0.03465078
TEST_2601.ogg,0.26691028
TEST_2602.ogg,0.031684775
TEST_2603.ogg,0.3902742
TEST_2604.ogg,0.06620991
TEST_2605.ogg,0.8573012
TEST_2606.ogg,0.043117587
TEST_2607.ogg,0.08943476
TEST_2608.ogg,0.13700137
TEST_2609.ogg,0.016724162
TEST_2610.ogg,0.13616467
TEST_2611.ogg,0.91630626
TEST_2612.ogg,0.63494366
TEST_2613.ogg,0.024919378
TEST_2614.ogg,0.9999969
TEST_2615.ogg,0.018965142
TEST_2616.ogg,0.08177241
TEST_2617.ogg,0.009722465
TEST_2618.ogg,0.023258958
TEST_2619.ogg,0.0993385
TEST_2620.ogg,0.020907065
TEST_2621.ogg,0.9832745
TEST_2622.ogg,0.54949844
TEST_2623.ogg,0.01216774
TEST_2624.ogg,0.040143855
TEST_2625.ogg,0.014615882
TEST_2626.ogg,0.0819143
TEST_2627.ogg,0.08398311
TEST_2628.ogg,0.090428144
TEST_2629.ogg,0.031624448
TEST_2630.ogg,0.053340875
TEST_2631.ogg,0.07858411
TEST_2632.ogg,0.99811673
TEST_2633.ogg,0.027287554
TEST_2634.ogg,0.04364696
TEST_2635.ogg,0.044882704
TEST_2636.ogg,0.84480673
TEST_2637.ogg,0.9999807
TEST_2638.ogg,0.10543306
TEST_2639.ogg,0.14569697
TEST_2640.ogg,0.15363607
TEST_2641.ogg,0.049760792
TEST_2642.ogg,0.0015999518
TEST_2643.ogg,0.056115545
TEST_2644.ogg,0.5079373
TEST_2645.ogg,0.15890115
TEST_2646.ogg,0.055724185
TEST_2647.ogg,0.024281675
TEST_2648.ogg,0.23413585
TEST_2649.ogg,0.036843296
TEST_2650.ogg,0.05848314
TEST_2651.ogg,0.117553085
TEST_2652.ogg,0.04909958
TEST_2653.ogg,0.05675276
TEST_2654.ogg,0.07864036
TEST_2655.ogg,0.021399977
TEST_2656.ogg,0.055295594
TEST_2657.ogg,0.056362666
TEST_2658.ogg,0.026290445
TEST_2659.ogg,0.24218567
TEST_2660.ogg,0.08125256
TEST_2661.ogg,0.07936904
TEST_2662.ogg,0.07656257
TEST_2663.ogg,0.044434693
TEST_2664.ogg,0.03622143
TEST_2665.ogg,0.054595802
TEST_2666.ogg,0.13288239
TEST_2667.ogg,0.06980932
TEST_2668.ogg,0.024337279
TEST_2669.ogg,0.91802293
TEST_2670.ogg,0.4100104
TEST_2671.ogg,0.021975253
TEST_2672.ogg,0.017648406
TEST_2673.ogg,0.9763183
TEST_2674.ogg,0.11553721
TEST_2675.ogg,0.054717734
TEST_2676.ogg,0.26538873
TEST_2677.ogg,0.0919412
TEST_2678.ogg,0.07899628
TEST_2679.ogg,0.024170598
TEST_2680.ogg,0.104530156
TEST_2681.ogg,0.0037696376
TEST_2682.ogg,0.0949476
TEST_2683.ogg,0.031745538
TEST_2684.ogg,0.19071212
TEST_2685.ogg,0.1016355
TEST_2686.ogg,0.09534965
TEST_2687.ogg,0.030606728
TEST_2688.ogg,0.039867204
TEST_2689.ogg,0.98616207
